REEF,SITE,HAB,YEAR,ORGANISMO,COBERTURA,PC1_AMBIENTAL,PC2_AMBIENTAL,DEPTH,LAT,LONG,QUADRAT_ID
ARC,GUARITA,RO,2007,CCA,14.285714285714285,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_52
ARC,GUARITA,RO,2007,CCA,15.916955017301039,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_53
ARC,GUARITA,RO,2007,CCA,13.245033112582782,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_54
ARC,GUARITA,RO,2007,CCA,8.552631578947368,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_55
ARC,GUARITA,RO,2007,CCA,15.807560137457044,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_56
ARC,GUARITA,RO,2007,CCA,15.753424657534246,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_57
ARC,GUARITA,RO,2007,CCA,16.3265306122449,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_58
ARC,GUARITA,RO,2007,CCA,9.342560553633218,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_59
ARC,GUARITA,RO,2007,CYANO,0.34602076124567477,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_60
ARC,GUARITA,RO,2007,CYANO,1.0869565217391304,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_61
ARC,GUARITA,RO,2007,CYANO,0.3401360544217687,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_62
ARC,GUARITA,RO,2007,CYANO,0.6920415224913495,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_63
ARC,GUARITA,RO,2007,CYANO,2.980132450331126,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_64
ARC,GUARITA,RO,2007,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_65
ARC,GUARITA,RO,2007,CYANO,0.6872852233676976,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_66
ARC,GUARITA,RO,2007,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_67
ARC,GUARITA,RO,2007,CYANO,0.3401360544217687,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_68
ARC,GUARITA,RO,2007,CYANO,0.6920415224913495,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_69
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_70
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_71
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_72
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_73
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_74
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_75
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_76
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_77
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_78
ARC,GUARITA,RO,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_79
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.6920415224913495,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_80
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.36231884057971014,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_81
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_82
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_83
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.33112582781456956,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_84
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_85
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.3436426116838488,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_86
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_87
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_88
ARC,GUARITA,RO,2007,MUSSISMILIA_HISPIDA,2.422145328719723,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_89
ARC,GUARITA,RO,2007,TURF,62.62975778546713,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_90
ARC,GUARITA,RO,2007,TURF,76.81159420289856,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_91
ARC,GUARITA,RO,2007,TURF,53.40136054421769,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_92
ARC,GUARITA,RO,2007,TURF,42.21453287197232,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_93
ARC,GUARITA,RO,2007,TURF,57.28476821192053,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_94
ARC,GUARITA,RO,2007,TURF,50.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_95
ARC,GUARITA,RO,2007,TURF,64.26116838487972,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_96
ARC,GUARITA,RO,2007,TURF,56.849315068493155,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_97
ARC,GUARITA,RO,2007,TURF,60.204081632653065,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_98
ARC,GUARITA,RO,2007,TURF,52.94117647058823,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_99
ARC,GUARITA,RO,2008,CCA,18.95910780669145,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_100
ARC,GUARITA,RO,2008,CCA,19.78021978021978,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_101
ARC,GUARITA,RO,2008,CCA,14.393939393939394,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_102
ARC,GUARITA,RO,2008,CCA,7.575757575757576,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_103
ARC,GUARITA,RO,2008,CCA,23.451327433628318,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_104
ARC,GUARITA,RO,2008,CCA,7.9422382671480145,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_105
ARC,GUARITA,RO,2008,CCA,19.2,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_106
ARC,GUARITA,RO,2008,CCA,18.146718146718147,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_107
ARC,GUARITA,RO,2008,CCA,16.10486891385768,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_108
ARC,GUARITA,RO,2008,CCA,7.865168539325842,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_109
ARC,GUARITA,RO,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_110
ARC,GUARITA,RO,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_111
ARC,GUARITA,RO,2008,CYANO,0.7575757575757576,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_112
ARC,GUARITA,RO,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_113
ARC,GUARITA,RO,2008,CYANO,0.8849557522123894,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_114
ARC,GUARITA,RO,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_115
ARC,GUARITA,RO,2008,CYANO,4.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_116
ARC,GUARITA,RO,2008,CYANO,2.3166023166023164,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_117
ARC,GUARITA,RO,2008,CYANO,0.37453183520599254,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_118
ARC,GUARITA,RO,2008,CYANO,0.37453183520599254,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_119
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_120
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_121
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_122
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_123
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_124
ARC,GUARITA,RO,2008,MACROALGAE,9.025270758122744,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_125
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_126
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_127
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_128
ARC,GUARITA,RO,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_129
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_130
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.3663003663003663,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_131
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_132
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_133
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.4424778761061947,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_134
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_135
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_136
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_137
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_138
ARC,GUARITA,RO,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_139
ARC,GUARITA,RO,2008,TURF,58.36431226765799,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_140
ARC,GUARITA,RO,2008,TURF,48.717948717948715,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_141
ARC,GUARITA,RO,2008,TURF,43.93939393939394,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_142
ARC,GUARITA,RO,2008,TURF,58.333333333333336,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_143
ARC,GUARITA,RO,2008,TURF,65.929203539823,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_144
ARC,GUARITA,RO,2008,TURF,65.70397111913357,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_145
ARC,GUARITA,RO,2008,TURF,52.8,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_146
ARC,GUARITA,RO,2008,TURF,53.66795366795367,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_147
ARC,GUARITA,RO,2008,TURF,61.79775280898876,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_148
ARC,GUARITA,RO,2008,TURF,58.052434456928836,-0.3331308228781938,-0.9938220199188424,5.4,-17.96,-38.69,GUARITA_RO_149
ARC,MVERDE,RO,2006,CCA,3.571428571428571,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_0
ARC,MVERDE,RO,2006,CCA,4.710144927536232,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_1
ARC,MVERDE,RO,2006,CCA,4.850746268656716,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_2
ARC,MVERDE,RO,2006,CCA,13.194444444444445,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_3
ARC,MVERDE,RO,2006,CCA,13.028169014084506,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_4
ARC,MVERDE,RO,2006,CCA,20.701754385964914,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_5
ARC,MVERDE,RO,2006,CCA,15.272727272727273,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_6
ARC,MVERDE,RO,2006,CCA,12.45674740484429,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_7
ARC,MVERDE,RO,2006,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_8
ARC,MVERDE,RO,2006,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_9
ARC,MVERDE,RO,2006,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_10
ARC,MVERDE,RO,2006,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_11
ARC,MVERDE,RO,2006,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_12
ARC,MVERDE,RO,2006,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_13
ARC,MVERDE,RO,2006,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_14
ARC,MVERDE,RO,2006,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_15
ARC,MVERDE,RO,2006,MACROALGAE,20.357142857142858,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_16
ARC,MVERDE,RO,2006,MACROALGAE,11.956521739130435,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_17
ARC,MVERDE,RO,2006,MACROALGAE,15.671641791044777,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_18
ARC,MVERDE,RO,2006,MACROALGAE,12.152777777777777,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_19
ARC,MVERDE,RO,2006,MACROALGAE,9.15492957746479,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_20
ARC,MVERDE,RO,2006,MACROALGAE,6.315789473684211,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_21
ARC,MVERDE,RO,2006,MACROALGAE,2.909090909090909,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_22
ARC,MVERDE,RO,2006,MACROALGAE,2.0761245674740483,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_23
ARC,MVERDE,RO,2006,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_24
ARC,MVERDE,RO,2006,MUSSISMILIA_HISPIDA,0.36231884057971014,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_25
ARC,MVERDE,RO,2006,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_26
ARC,MVERDE,RO,2006,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_27
ARC,MVERDE,RO,2006,MUSSISMILIA_HISPIDA,0.35211267605633806,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_28
ARC,MVERDE,RO,2006,MUSSISMILIA_HISPIDA,2.456140350877193,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_29
ARC,MVERDE,RO,2006,MUSSISMILIA_HISPIDA,0.36363636363636365,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_30
ARC,MVERDE,RO,2006,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_31
ARC,MVERDE,RO,2006,TURF,62.142857142857146,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_32
ARC,MVERDE,RO,2006,TURF,59.78260869565217,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_33
ARC,MVERDE,RO,2006,TURF,52.98507462686567,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_34
ARC,MVERDE,RO,2006,TURF,67.36111111111111,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_35
ARC,MVERDE,RO,2006,TURF,60.56338028169014,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_36
ARC,MVERDE,RO,2006,TURF,55.43859649122807,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_37
ARC,MVERDE,RO,2006,TURF,54.90909090909091,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_38
ARC,MVERDE,RO,2006,TURF,31.141868512110726,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_39
ARC,MVERDE,RO,2007,CCA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_40
ARC,MVERDE,RO,2007,CCA,2.348993288590604,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_41
ARC,MVERDE,RO,2007,CCA,3.3444816053511706,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_42
ARC,MVERDE,RO,2007,CCA,2.364864864864865,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_43
ARC,MVERDE,RO,2007,CCA,18.855218855218855,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_44
ARC,MVERDE,RO,2007,CCA,14.726027397260275,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_45
ARC,MVERDE,RO,2007,CCA,6.0402684563758395,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_46
ARC,MVERDE,RO,2007,CCA,11.34020618556701,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_47
ARC,MVERDE,RO,2007,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_48
ARC,MVERDE,RO,2007,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_49
ARC,MVERDE,RO,2007,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_50
ARC,MVERDE,RO,2007,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_51
ARC,MVERDE,RO,2007,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_52
ARC,MVERDE,RO,2007,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_53
ARC,MVERDE,RO,2007,CYANO,0.6711409395973155,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_54
ARC,MVERDE,RO,2007,CYANO,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_55
ARC,MVERDE,RO,2007,MACROALGAE,17.449664429530202,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_56
ARC,MVERDE,RO,2007,MACROALGAE,11.74496644295302,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_57
ARC,MVERDE,RO,2007,MACROALGAE,9.03010033444816,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_58
ARC,MVERDE,RO,2007,MACROALGAE,26.68918918918919,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_59
ARC,MVERDE,RO,2007,MACROALGAE,10.437710437710438,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_60
ARC,MVERDE,RO,2007,MACROALGAE,15.41095890410959,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_61
ARC,MVERDE,RO,2007,MACROALGAE,5.704697986577181,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_62
ARC,MVERDE,RO,2007,MACROALGAE,3.0927835051546393,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_63
ARC,MVERDE,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_64
ARC,MVERDE,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_65
ARC,MVERDE,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_66
ARC,MVERDE,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_67
ARC,MVERDE,RO,2007,MUSSISMILIA_HISPIDA,0.6734006734006733,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_68
ARC,MVERDE,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_69
ARC,MVERDE,RO,2007,MUSSISMILIA_HISPIDA,0.6711409395973155,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_70
ARC,MVERDE,RO,2007,MUSSISMILIA_HISPIDA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_71
ARC,MVERDE,RO,2007,TURF,81.87919463087249,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_72
ARC,MVERDE,RO,2007,TURF,81.54362416107382,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_73
ARC,MVERDE,RO,2007,TURF,80.93645484949833,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_74
ARC,MVERDE,RO,2007,TURF,67.22972972972973,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_75
ARC,MVERDE,RO,2007,TURF,66.32996632996633,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_76
ARC,MVERDE,RO,2007,TURF,59.24657534246576,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_77
ARC,MVERDE,RO,2007,TURF,76.84563758389261,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_78
ARC,MVERDE,RO,2007,TURF,50.171821305841924,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_79
ARC,MVERDE,RO,2008,CCA,0.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_80
ARC,MVERDE,RO,2008,CCA,2.04778156996587,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_81
ARC,MVERDE,RO,2008,CCA,6.597222222222222,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_82
ARC,MVERDE,RO,2008,CCA,1.6835016835016834,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_83
ARC,MVERDE,RO,2008,CCA,8.445945945945946,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_84
ARC,MVERDE,RO,2008,CCA,8.108108108108109,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_85
ARC,MVERDE,RO,2008,CCA,15.523465703971121,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_86
ARC,MVERDE,RO,2008,CCA,10.0,-0.4223607621806762,-1.049677869837304,4.1,-17.96,-38.7,MVERDE_RO_87
